candidate_id,honeypot_risk,skill_inflation_norm,keyword_stuffing_risk,career_anomaly_raw,behavioral_risk
CAND_0052445,0.27949701619778344,0.19607843137254902,0.043478260869565216,0,1.0
CAND_0008989,0.2784420289855073,0.4166666666666667,0.13043478260869565,0,0.5
CAND_0019691,0.2784420289855073,0.4166666666666667,0.13043478260869565,0,0.5
CAND_0021066,0.2784420289855073,0.4166666666666667,0.13043478260869565,0,0.5
CAND_0068937,0.2784420289855073,0.4166666666666667,0.13043478260869565,0,0.5
CAND_0073067,0.2784420289855073,0.4166666666666667,0.13043478260869565,0,0.5
CAND_0089403,0.2784420289855073,0.4166666666666667,0.13043478260869565,0,0.5
CAND_0026311,0.2777997364953887,0.30303030303030304,0.08695652173913043,0,0.75
CAND_0049845,0.2777997364953887,0.30303030303030304,0.08695652173913043,0,0.75
CAND_0052626,0.2777997364953887,0.30303030303030304,0.08695652173913043,0,0.75
CAND_0033587,0.2777777777777778,0.2222222222222222,0.0,0,1.0
CAND_0051509,0.2777777777777778,0.2222222222222222,0.0,0,1.0
CAND_0053125,0.2777777777777778,0.2222222222222222,0.0,0,1.0
CAND_0079118,0.2777777777777778,0.2222222222222222,0.0,0,1.0
CAND_0006367,0.27753623188405796,0.3333333333333333,0.043478260869565216,0,0.75
CAND_0009317,0.27753623188405796,0.4761904761904762,0.043478260869565216,0,0.5
CAND_0019917,0.27753623188405796,0.3333333333333333,0.043478260869565216,0,0.75
CAND_0024812,0.27753623188405796,0.4761904761904762,0.043478260869565216,0,0.5
CAND_0035340,0.27753623188405796,0.3333333333333333,0.043478260869565216,0,0.75
CAND_0043695,0.27753623188405796,0.3333333333333333,0.043478260869565216,0,0.75
CAND_0045876,0.27753623188405796,0.3333333333333333,0.043478260869565216,0,0.75
CAND_0049385,0.27753623188405796,0.4761904761904762,0.043478260869565216,0,0.5
CAND_0054527,0.27753623188405796,0.3333333333333333,0.043478260869565216,0,0.75
CAND_0057260,0.27753623188405796,0.3333333333333333,0.043478260869565216,0,0.75
CAND_0064631,0.27753623188405796,0.4761904761904762,0.043478260869565216,0,0.5
CAND_0070778,0.27753623188405796,0.3333333333333333,0.043478260869565216,0,0.75
CAND_0091055,0.27753623188405796,0.3333333333333333,0.043478260869565216,0,0.75
CAND_0085159,0.27705314009661836,0.5555555555555556,0.13043478260869565,0,0.25
CAND_0080046,0.2768115942028986,0.2380952380952381,0.17391304347826086,0,0.75
CAND_0080355,0.27568438003220613,0.1851851851851852,0.043478260869565216,0,1.0
CAND_0030199,0.2752688172043011,0.21505376344086022,0.0,0,1.0
CAND_0018763,0.275,0.5,0.0,0,0.5
CAND_0022826,0.275,0.35714285714285715,0.0,0,0.75
CAND_0033726,0.275,0.35714285714285715,0.0,0,0.75
CAND_0045984,0.275,0.5,0.0,0,0.5
CAND_0056720,0.275,0.35714285714285715,0.0,0,0.75
CAND_0065296,0.275,0.5,0.0,0,0.5
CAND_0066510,0.275,0.35714285714285715,0.0,0,0.75
CAND_0074834,0.275,0.35714285714285715,0.0,0,0.75
CAND_0012330,0.2731078904991948,0.3703703703703704,0.17391304347826086,0,0.5
CAND_0081187,0.27299077733860344,0.6060606060606061,0.043478260869565216,0,0.25
CAND_0098979,0.27299077733860344,0.6060606060606061,0.043478260869565216,0,0.25
CAND_0036819,0.2729166666666667,0.20833333333333334,0.0,0,1.0
CAND_0076085,0.2729166666666667,0.20833333333333334,0.0,0,1.0
CAND_0027402,0.27235228539576367,0.2564102564102564,0.13043478260869565,0,0.75
CAND_0056613,0.27235228539576367,0.2564102564102564,0.13043478260869565,0,0.75
CAND_0067043,0.27235228539576367,0.2564102564102564,0.13043478260869565,0,0.75
CAND_0033927,0.2722730739893211,0.17543859649122806,0.043478260869565216,0,1.0
CAND_0003903,0.27077294685990333,0.4444444444444444,0.2608695652173913,0,0.25
CAND_0007647,0.27070707070707073,0.20202020202020202,0.0,0,1.0
CAND_0008030,0.27068965517241383,0.3448275862068966,0.0,0,0.75
CAND_0041957,0.27068965517241383,0.3448275862068966,0.0,0,0.75
CAND_0047701,0.27068965517241383,0.3448275862068966,0.0,0,0.75
CAND_0049054,0.27068965517241383,0.3448275862068966,0.0,0,0.75
CAND_0056254,0.27068965517241383,0.3448275862068966,0.0,0,0.75
CAND_0078644,0.27068965517241383,0.3448275862068966,0.0,0,0.75
CAND_0081229,0.27068965517241383,0.3448275862068966,0.0,0,0.75
CAND_0089446,0.27068965517241383,0.3448275862068966,0.0,0,0.75
CAND_0096505,0.27,0.19999999999999998,0.0,0,1.0
CAND_0042129,0.2698635976129582,0.39215686274509803,0.13043478260869565,0,0.5
CAND_0057643,0.2689613526570048,0.2777777777777778,0.08695652173913043,0,0.75
CAND_0006639,0.26862745098039215,0.19607843137254902,0.0,0,1.0
CAND_0057098,0.26862745098039215,0.19607843137254902,0.0,0,1.0
CAND_0022828,0.2673076923076923,0.1923076923076923,0.0,0,1.0
CAND_0011900,0.2669301712779974,0.30303030303030304,0.043478260869565216,0,0.75
CAND_0015953,0.2669301712779974,0.30303030303030304,0.043478260869565216,0,0.75
CAND_0018739,0.2669301712779974,0.30303030303030304,0.043478260869565216,0,0.75
CAND_0019162,0.2669301712779974,0.30303030303030304,0.043478260869565216,0,0.75
CAND_0047220,0.2669301712779974,0.30303030303030304,0.043478260869565216,0,0.75
CAND_0053570,0.2669301712779974,0.30303030303030304,0.043478260869565216,0,0.75
CAND_0056535,0.2669301712779974,0.30303030303030304,0.043478260869565216,0,0.75
CAND_0056683,0.2669301712779974,0.30303030303030304,0.043478260869565216,0,0.75
CAND_0059723,0.2669301712779974,0.30303030303030304,0.043478260869565216,0,0.75
CAND_0070108,0.2669301712779974,0.30303030303030304,0.043478260869565216,0,0.75
CAND_0072674,0.2669301712779974,0.30303030303030304,0.043478260869565216,0,0.75
CAND_0079861,0.2669301712779974,0.30303030303030304,0.043478260869565216,0,0.75
CAND_0084889,0.2669301712779974,0.30303030303030304,0.043478260869565216,0,0.75
CAND_0089861,0.2669301712779974,0.30303030303030304,0.043478260869565216,0,0.75
CAND_0093771,0.2669301712779974,0.30303030303030304,0.043478260869565216,0,0.75
CAND_0008375,0.26681922196796337,0.5263157894736842,0.13043478260869565,0,0.25
CAND_0087186,0.26681922196796337,0.5263157894736842,0.13043478260869565,0,0.25
CAND_0000906,0.26666666666666666,0.3333333333333333,0.0,0,0.75
CAND_0004363,0.26666666666666666,0.3333333333333333,0.0,0,0.75
CAND_0008328,0.26666666666666666,0.3333333333333333,0.0,0,0.75
CAND_0010569,0.26666666666666666,0.3333333333333333,0.0,0,0.75
CAND_0015438,0.26666666666666666,0.19047619047619047,0.0,0,1.0
CAND_0016168,0.26666666666666666,0.19047619047619047,0.0,0,1.0
CAND_0016731,0.26666666666666666,0.19047619047619047,0.0,0,1.0
CAND_0019104,0.26666666666666666,0.3333333333333333,0.0,0,0.75
CAND_0021352,0.26666666666666666,0.4761904761904762,0.0,0,0.5
CAND_0022676,0.26666666666666666,0.4761904761904762,0.0,0,0.5
CAND_0028777,0.26666666666666666,0.3333333333333333,0.0,0,0.75
CAND_0056345,0.26666666666666666,0.4761904761904762,0.0,0,0.5
CAND_0056584,0.26666666666666666,0.4761904761904762,0.0,0,0.5
CAND_0058690,0.26666666666666666,0.3333333333333333,0.0,0,0.75
CAND_0061102,0.26666666666666666,0.4761904761904762,0.0,0,0.5
CAND_0073340,0.26666666666666666,0.4761904761904762,0.0,0,0.5
CAND_0082191,0.26666666666666666,0.19047619047619047,0.0,0,1.0
CAND_0087127,0.26666666666666666,0.4761904761904762,0.0,0,0.5
CAND_0072084,0.26642512077294683,0.4444444444444444,0.043478260869565216,0,0.5
CAND_0073393,0.26642512077294683,0.4444444444444444,0.043478260869565216,0,0.5
CAND_0015029,0.26628527841342486,0.3508771929824561,0.17391304347826086,0,0.5
CAND_0087825,0.26594202898550723,0.2380952380952381,0.13043478260869565,0,0.75
CAND_0022558,0.26575133485888636,0.17543859649122806,0.21739130434782608,0,0.75
CAND_0034641,0.26481481481481484,0.1851851851851852,0.0,0,1.0
CAND_0068284,0.26306306306306304,0.18018018018018014,0.0,0,1.0
CAND_0039950,0.26290322580645165,0.3225806451612903,0.0,0,0.75
CAND_0060125,0.26290322580645165,0.3225806451612903,0.0,0,0.75
CAND_0079649,0.26290322580645165,0.3225806451612903,0.0,0,0.75
CAND_0089922,0.26290322580645165,0.3225806451612903,0.0,0,0.75
CAND_0003515,0.2625,0.17857142857142858,0.0,0,1.0
CAND_0032971,0.2622383252818036,0.3703703703703704,0.13043478260869565,0,0.5
CAND_0066908,0.2622383252818036,0.3703703703703704,0.13043478260869565,0,0.5
CAND_0068887,0.2621057118499574,0.19607843137254902,0.17391304347826086,0,0.75
CAND_0086388,0.2621057118499574,0.19607843137254902,0.17391304347826086,0,0.75
CAND_0003310,0.2620958751393534,0.5128205128205128,0.13043478260869565,0,0.25
CAND_0012102,0.2620958751393534,0.5128205128205128,0.13043478260869565,0,0.25
CAND_0004732,0.2614827201783724,0.2564102564102564,0.08695652173913043,0,0.75
CAND_0057796,0.2614035087719298,0.17543859649122806,0.0,0,1.0
CAND_0065606,0.2614035087719298,0.17543859649122806,0.0,0,1.0
CAND_0098433,0.2614035087719298,0.17543859649122806,0.0,0,1.0
CAND_0011959,0.2611111111111111,0.31746031746031744,0.0,0,0.75
CAND_0023356,0.2611111111111111,0.31746031746031744,0.0,0,0.75
CAND_0025206,0.2611111111111111,0.31746031746031744,0.0,0,0.75
CAND_0030995,0.2611111111111111,0.31746031746031744,0.0,0,0.75
CAND_0038460,0.2611111111111111,0.31746031746031744,0.0,0,0.75
CAND_0054178,0.2611111111111111,0.31746031746031744,0.0,0,0.75
CAND_0062208,0.2611111111111111,0.31746031746031744,0.0,0,0.75
CAND_0082212,0.2611111111111111,0.31746031746031744,0.0,0,0.75
CAND_0008149,0.259375,0.3125,0.0,0,0.75
CAND_0021889,0.259375,0.3125,0.0,0,0.75
CAND_0028817,0.259375,0.3125,0.0,0,0.75
CAND_0015188,0.2590909090909091,0.45454545454545453,0.0,0,0.5
CAND_0024288,0.2590909090909091,0.45454545454545453,0.0,0,0.5
CAND_0057391,0.2590909090909091,0.45454545454545453,0.0,0,0.5
CAND_0089713,0.2590909090909091,0.45454545454545453,0.0,0,0.5
CAND_0004626,0.25833333333333336,0.16666666666666666,0.0,0,1.0
CAND_0014571,0.25833333333333336,0.16666666666666666,0.0,0,1.0
CAND_0015806,0.25833333333333336,0.16666666666666666,0.0,0,1.0
CAND_0031961,0.25833333333333336,0.16666666666666666,0.0,0,1.0
CAND_0046840,0.25833333333333336,0.16666666666666666,0.0,0,1.0
CAND_0064661,0.25833333333333336,0.16666666666666666,0.0,0,1.0
CAND_0001334,0.2580917874396136,0.2777777777777778,0.043478260869565216,0,0.75
CAND_0025581,0.2580917874396136,0.2777777777777778,0.043478260869565216,0,0.75
CAND_0034510,0.2580917874396136,0.2777777777777778,0.043478260869565216,0,0.75
CAND_0042750,0.2580917874396136,0.2777777777777778,0.043478260869565216,0,0.75
CAND_0045106,0.2580917874396136,0.2777777777777778,0.043478260869565216,0,0.75
CAND_0050322,0.2580917874396136,0.2777777777777778,0.043478260869565216,0,0.75
CAND_0052558,0.2580917874396136,0.2777777777777778,0.043478260869565216,0,0.75
CAND_0053638,0.2580917874396136,0.2777777777777778,0.043478260869565216,0,0.75
CAND_0072604,0.2580917874396136,0.2777777777777778,0.043478260869565216,0,0.75
CAND_0080301,0.2580917874396136,0.2777777777777778,0.043478260869565216,0,0.75
CAND_0093604,0.2580917874396136,0.2777777777777778,0.043478260869565216,0,0.75
CAND_0097682,0.2580917874396136,0.2777777777777778,0.043478260869565216,0,0.75
CAND_0080889,0.2573770491803279,0.1639344262295082,0.0,0,1.0
CAND_0003635,0.2569105691056911,0.1626016260162602,0.0,0,1.0
CAND_0097097,0.2569105691056911,0.1626016260162602,0.0,0,1.0
CAND_0093647,0.25670289855072465,0.4166666666666667,0.043478260869565216,0,0.5
CAND_0056442,0.2564516129032258,0.16129032258064516,0.0,0,1.0
CAND_0011576,0.2560606060606061,0.30303030303030304,0.0,0,0.75
CAND_0022933,0.2560606060606061,0.30303030303030304,0.0,0,0.75
CAND_0027925,0.2560606060606061,0.30303030303030304,0.0,0,0.75
CAND_0031005,0.2560606060606061,0.30303030303030304,0.0,0,0.75
CAND_0035915,0.2560606060606061,0.30303030303030304,0.0,0,0.75
CAND_0036820,0.2560606060606061,0.30303030303030304,0.0,0,0.75
CAND_0037417,0.2560606060606061,0.30303030303030304,0.0,0,0.75
CAND_0046092,0.2560606060606061,0.30303030303030304,0.0,0,0.75
CAND_0056089,0.2560606060606061,0.30303030303030304,0.0,0,0.75
CAND_0062129,0.2560606060606061,0.30303030303030304,0.0,0,0.75
CAND_0062950,0.2560606060606061,0.30303030303030304,0.0,0,0.75
CAND_0074202,0.2560606060606061,0.30303030303030304,0.0,0,0.75
CAND_0080594,0.2560606060606061,0.30303030303030304,0.0,0,0.75
CAND_0088797,0.2560606060606061,0.30303030303030304,0.0,0,0.75
CAND_0096621,0.2560606060606061,0.30303030303030304,0.0,0,0.75
CAND_0034651,0.2555555555555556,0.15873015873015875,0.0,0,1.0
CAND_0048366,0.2555555555555556,0.15873015873015875,0.0,0,1.0
CAND_0028344,0.25555555555555554,0.15873015873015872,0.0,0,1.0
CAND_0091175,0.25555555555555554,0.15873015873015872,0.0,0,1.0
CAND_0048840,0.2555253623188406,0.20833333333333334,0.13043478260869565,0,0.75
CAND_0074818,0.2554157131960335,0.3508771929824561,0.13043478260869565,0,0.5
CAND_0092336,0.2554157131960335,0.3508771929824561,0.13043478260869565,0,0.5
CAND_0084813,0.25488176964149506,0.17543859649122806,0.17391304347826086,0,0.75
CAND_0037367,0.25426356589147286,0.15503875968992248,0.0,0,1.0
CAND_0038989,0.25426356589147286,0.15503875968992248,0.0,0,1.0
CAND_0002092,0.25303030303030305,0.15151515151515152,0.0,0,1.0
CAND_0027010,0.25303030303030305,0.15151515151515152,0.0,0,1.0
CAND_0091445,0.25303030303030305,0.15151515151515152,0.0,0,1.0
CAND_0097499,0.25303030303030305,0.15151515151515152,0.0,0,1.0
CAND_0006240,0.2529411764705882,0.29411764705882354,0.0,0,0.75
CAND_0012839,0.2529411764705882,0.29411764705882354,0.0,0,0.75
CAND_0014145,0.2529411764705882,0.29411764705882354,0.0,0,0.75
CAND_0040984,0.2529411764705882,0.29411764705882354,0.0,0,0.75
CAND_0006433,0.2524722932651321,0.39215686274509803,0.2608695652173913,0,0.25
CAND_0001271,0.25217391304347825,0.43478260869565216,0.0,0,0.5
CAND_0004946,0.25217391304347825,0.43478260869565216,0.0,0,0.5
CAND_0055216,0.25217391304347825,0.43478260869565216,0.0,0,0.5
CAND_0070038,0.25217391304347825,0.43478260869565216,0.0,0,0.5
CAND_0081306,0.25217391304347825,0.43478260869565216,0.0,0,0.5
CAND_0011588,0.2518518518518519,0.14814814814814814,0.0,0,1.0
CAND_0026599,0.2518518518518519,0.14814814814814814,0.0,0,1.0
CAND_0082303,0.2514705882352941,0.14705882352941177,0.0,0,1.0
CAND_0018288,0.25144927536231887,0.2898550724637681,0.0,0,0.75
CAND_0030141,0.25144927536231887,0.2898550724637681,0.0,0,0.75
CAND_0076512,0.25144927536231887,0.2898550724637681,0.0,0,0.75
CAND_0077347,0.25144927536231887,0.2898550724637681,0.0,0,0.75
CAND_0091938,0.25144927536231887,0.2898550724637681,0.0,0,0.75
CAND_0021590,0.2513687600644122,0.3703703703703704,0.08695652173913043,0,0.5
CAND_0071590,0.2512361466325661,0.19607843137254902,0.13043478260869565,0,0.75
CAND_0000256,0.25072463768115943,0.14492753623188406,0.0,0,1.0
CAND_0010527,0.25072463768115943,0.14492753623188406,0.0,0,1.0
CAND_0090431,0.25072463768115943,0.14492753623188406,0.0,0,1.0
CAND_0005352,0.250613154960981,0.2564102564102564,0.043478260869565216,0,0.75
CAND_0032392,0.250613154960981,0.2564102564102564,0.043478260869565216,0,0.75
CAND_0042737,0.250613154960981,0.2564102564102564,0.043478260869565216,0,0.75
CAND_0045207,0.250613154960981,0.2564102564102564,0.043478260869565216,0,0.75
CAND_0064887,0.250613154960981,0.2564102564102564,0.043478260869565216,0,0.75
CAND_0070080,0.250613154960981,0.2564102564102564,0.043478260869565216,0,0.75
CAND_0071110,0.250613154960981,0.2564102564102564,0.043478260869565216,0,0.75
CAND_0072434,0.250613154960981,0.2564102564102564,0.043478260869565216,0,0.75
CAND_0075712,0.250613154960981,0.2564102564102564,0.043478260869565216,0,0.75
CAND_0077446,0.250613154960981,0.2564102564102564,0.043478260869565216,0,0.75
CAND_0088877,0.250613154960981,0.2564102564102564,0.043478260869565216,0,0.75
CAND_0099874,0.250613154960981,0.2564102564102564,0.043478260869565216,0,0.75
CAND_0087876,0.25018115942028984,0.4166666666666667,0.21739130434782608,0,0.25
CAND_0009169,0.25,0.2857142857142857,0.0,0,0.75
CAND_0034412,0.25,0.2857142857142857,0.0,0,0.75
CAND_0065066,0.25,0.2857142857142857,0.0,0,0.75
CAND_0096168,0.25,0.2857142857142857,0.0,0,0.75
CAND_0025170,0.249645390070922,0.14184397163120568,0.0,0,1.0
CAND_0009861,0.2495169082125604,0.2222222222222222,0.08695652173913043,0,0.75
CAND_0030800,0.2495169082125604,0.2222222222222222,0.08695652173913043,0,0.75
CAND_0034567,0.2495169082125604,0.2222222222222222,0.08695652173913043,0,0.75
CAND_0075250,0.2495169082125604,0.2222222222222222,0.08695652173913043,0,0.75
CAND_0082686,0.2495169082125604,0.2222222222222222,0.08695652173913043,0,0.75
CAND_0087755,0.2495169082125604,0.2222222222222222,0.08695652173913043,0,0.75
CAND_0026708,0.24936061381074168,0.5882352941176471,0.17391304347826086,0,0.0
CAND_0065725,0.24929577464788732,0.14084507042253522,0.0,0,1.0
CAND_0030021,0.24927536231884057,0.4761904761904762,0.13043478260869565,0,0.25
CAND_0011188,0.24903381642512074,0.4444444444444444,0.17391304347826086,0,0.25
CAND_0019678,0.24861111111111112,0.1388888888888889,0.0,0,1.0
CAND_0070365,0.24861111111111112,0.1388888888888889,0.0,0,1.0
CAND_0074089,0.24861111111111112,0.1388888888888889,0.0,0,1.0
CAND_0038108,0.2481244671781756,0.39215686274509803,0.043478260869565216,0,0.5
CAND_0043819,0.2481244671781756,0.39215686274509803,0.043478260869565216,0,0.5
CAND_0059238,0.24742351046698874,0.1851851851851852,0.13043478260869565,0,0.75
CAND_0090118,0.24742351046698874,0.1851851851851852,0.13043478260869565,0,0.75
CAND_0008092,0.24722222222222223,0.2777777777777778,0.0,0,0.75
CAND_0015003,0.24722222222222223,0.2777777777777778,0.0,0,0.75
CAND_0023470,0.24722222222222223,0.27777777777777773,0.0,0,0.75
CAND_0024636,0.24722222222222223,0.2777777777777778,0.0,0,0.75
CAND_0029469,0.24722222222222223,0.27777777777777773,0.0,0,0.75
CAND_0035493,0.24722222222222223,0.2777777777777778,0.0,0,0.75
CAND_0035775,0.24722222222222223,0.2777777777777778,0.0,0,0.75
CAND_0042393,0.24722222222222223,0.2777777777777778,0.0,0,0.75
CAND_0052462,0.24722222222222223,0.27777777777777773,0.0,0,0.75
CAND_0054849,0.24722222222222223,0.2777777777777778,0.0,0,0.75
CAND_0077047,0.24722222222222223,0.2777777777777778,0.0,0,0.75
CAND_0080976,0.24722222222222223,0.2777777777777778,0.0,0,0.75
CAND_0088791,0.24722222222222223,0.2777777777777778,0.0,0,0.75
CAND_0097860,0.24722222222222223,0.27777777777777773,0.0,0,0.75
CAND_0099411,0.24722222222222223,0.27777777777777773,0.0,0,0.75
CAND_0013814,0.24666666666666667,0.13333333333333333,0.0,0,1.0
CAND_0062606,0.24666666666666667,0.13333333333333333,0.0,0,1.0
CAND_0064773,0.24666666666666667,0.13333333333333333,0.0,0,1.0
CAND_0013371,0.24605263157894738,0.13157894736842105,0.0,0,1.0
CAND_0059713,0.24583333333333335,0.4166666666666667,0.0,0,0.5
CAND_0071762,0.24583333333333335,0.4166666666666667,0.0,0,0.5
CAND_0092260,0.24583333333333335,0.4166666666666667,0.0,0,0.5
CAND_0067902,0.24575163398692812,0.13071895424836602,0.0,0,1.0
CAND_0013072,0.24545454545454548,0.12987012987012989,0.0,0,1.0
CAND_0048801,0.24545454545454548,0.12987012987012989,0.0,0,1.0
CAND_0004570,0.2448717948717949,0.12820512820512822,0.0,0,1.0
CAND_0037406,0.2448717948717949,0.1282051282051282,0.0,0,1.0
CAND_0047629,0.2448717948717949,0.1282051282051282,0.0,0,1.0
CAND_0052367,0.2448717948717949,0.1282051282051282,0.0,0,1.0
CAND_0061849,0.2448717948717949,0.1282051282051282,0.0,0,1.0
CAND_0073680,0.2448717948717949,0.12820512820512822,0.0,0,1.0
CAND_0097140,0.2448717948717949,0.1282051282051282,0.0,0,1.0
CAND_0012193,0.2446557971014493,0.20833333333333334,0.08695652173913043,0,0.75
CAND_0069110,0.2446557971014493,0.20833333333333334,0.08695652173913043,0,0.75
CAND_0094905,0.2446557971014493,0.20833333333333334,0.08695652173913043,0,0.75
CAND_0099651,0.2446557971014493,0.20833333333333334,0.08695652173913043,0,0.75
CAND_0007672,0.2445945945945946,0.27027027027027023,0.0,0,0.75
CAND_0015218,0.2445945945945946,0.27027027027027023,0.0,0,0.75
CAND_0021747,0.2445945945945946,0.27027027027027023,0.0,0,0.75
CAND_0041919,0.2445945945945946,0.27027027027027023,0.0,0,0.75
CAND_0049320,0.2445945945945946,0.27027027027027023,0.0,0,0.75
CAND_0061365,0.2445945945945946,0.27027027027027023,0.0,0,0.75
CAND_0064959,0.2445945945945946,0.27027027027027023,0.0,0,0.75
CAND_0039521,0.24444444444444446,0.5555555555555556,0.0,0,0.25
CAND_0007607,0.24420289855072466,0.2380952380952381,0.043478260869565216,0,0.75
CAND_0025404,0.24420289855072466,0.2380952380952381,0.043478260869565216,0,0.75
CAND_0043114,0.24420289855072466,0.2380952380952381,0.043478260869565216,0,0.75
CAND_0043515,0.24420289855072466,0.2380952380952381,0.043478260869565216,0,0.75
CAND_0045345,0.24420289855072466,0.2380952380952381,0.043478260869565216,0,0.75
CAND_0047342,0.24420289855072466,0.2380952380952381,0.043478260869565216,0,0.75
CAND_0055941,0.24420289855072466,0.2380952380952381,0.043478260869565216,0,0.75
CAND_0066719,0.24420289855072466,0.2380952380952381,0.043478260869565216,0,0.75
CAND_0069525,0.24420289855072466,0.2380952380952381,0.043478260869565216,0,0.75
CAND_0069550,0.24420289855072466,0.2380952380952381,0.043478260869565216,0,0.75
CAND_0080928,0.24420289855072466,0.2380952380952381,0.043478260869565216,0,0.75
CAND_0023543,0.2440251572327044,0.12578616352201258,0.0,0,1.0
CAND_0063515,0.2440251572327044,0.12578616352201258,0.0,0,1.0
CAND_0068487,0.2440251572327044,0.12578616352201258,0.0,0,1.0
CAND_0099716,0.2440251572327044,0.12578616352201258,0.0,0,1.0
CAND_0016788,0.24401220442410376,0.17543859649122806,0.13043478260869565,0,0.75
CAND_0036942,0.24401220442410376,0.17543859649122806,0.13043478260869565,0,0.75
CAND_0047159,0.24401220442410376,0.17543859649122806,0.13043478260869565,0,0.75
CAND_0054741,0.24401220442410376,0.17543859649122806,0.13043478260869565,0,0.75
CAND_0024644,0.24347826086956523,0.0,0.17391304347826086,0,1.0
CAND_0012310,0.24333333333333335,0.26666666666666666,0.0,0,0.75
CAND_0017254,0.24333333333333335,0.26666666666666666,0.0,0,0.75
CAND_0034675,0.24333333333333335,0.26666666666666666,0.0,0,0.75
CAND_0038464,0.24333333333333335,0.26666666666666666,0.0,0,0.75
CAND_0044441,0.24333333333333335,0.26666666666666666,0.0,0,0.75
CAND_0052345,0.24333333333333335,0.26666666666666666,0.0,0,0.75
CAND_0064514,0.24333333333333335,0.26666666666666666,0.0,0,0.75
CAND_0078626,0.24333333333333335,0.26666666666666666,0.0,0,0.75
CAND_0080134,0.24333333333333335,0.26666666666666666,0.0,0,0.75
CAND_0082284,0.24333333333333335,0.26666666666666666,0.0,0,0.75
CAND_0083439,0.24333333333333335,0.26666666666666666,0.0,0,0.75
CAND_0093273,0.24333333333333335,0.26666666666666666,0.0,0,0.75
CAND_0000389,0.24320987654320989,0.12345679012345678,0.0,0,1.0
CAND_0040666,0.24320987654320989,0.12345679012345678,0.0,0,1.0
CAND_0046279,0.24320987654320989,0.12345679012345678,0.0,0,1.0
CAND_0056792,0.24320987654320989,0.12345679012345678,0.0,0,1.0
CAND_0073589,0.24320987654320989,0.12345679012345678,0.0,0,1.0
CAND_0074150,0.24320987654320989,0.12345679012345678,0.0,0,1.0
CAND_0079958,0.24320987654320989,0.12345679012345678,0.0,0,1.0
CAND_0080476,0.24320987654320989,0.12345679012345678,0.0,0,1.0
CAND_0092406,0.24320987654320989,0.12345679012345678,0.0,0,1.0
CAND_0048600,0.24268292682926831,0.12195121951219513,0.0,0,1.0
CAND_0085734,0.24242424242424243,0.12121212121212122,0.0,0,1.0
CAND_0009942,0.2421686746987952,0.12048192771084336,0.0,0,1.0
CAND_0078190,0.24210526315789477,0.2631578947368421,0.0,0,0.75
CAND_0079201,0.24210526315789477,0.2631578947368421,0.0,0,0.75
CAND_0010438,0.24166666666666667,0.11904761904761905,0.0,0,1.0
CAND_0011160,0.24166666666666667,0.11904761904761905,0.0,0,1.0
CAND_0036329,0.24166666666666667,0.11904761904761905,0.0,0,1.0
CAND_0049638,0.24166666666666667,0.11904761904761905,0.0,0,1.0
CAND_0065273,0.24166666666666667,0.11904761904761905,0.0,0,1.0
CAND_0010694,0.2409356725146199,0.11695906432748537,0.0,0,1.0
CAND_0027521,0.24070048309178746,0.2777777777777778,0.17391304347826086,0,0.5
CAND_0042471,0.24070048309178746,0.2777777777777778,0.17391304347826086,0,0.5
CAND_0064614,0.24070048309178746,0.2777777777777778,0.17391304347826086,0,0.5
CAND_0011652,0.24069767441860465,0.11627906976744186,0.0,0,1.0
CAND_0064169,0.24069767441860465,0.11627906976744186,0.0,0,1.0
CAND_0097347,0.24049919484702093,0.3703703703703704,0.043478260869565216,0,0.5
CAND_0010357,0.24036658141517478,0.19607843137254902,0.08695652173913043,0,0.75
CAND_0038198,0.24036658141517478,0.19607843137254902,0.08695652173913043,0,0.75
